,pid,task,starttime,endtime,original_response_Dutch,original_response,original_response_cleaned,response,response_corrected,invalid,creative,jump_GT,response_len,response_num_words,previous_original_response,previous_response,order,SS,SS_ref,clusters_hier,jump_hier,jump_SS,jump,order_in_cluster,uniqueness
3382,2952,1,1615220323889,1615220354470,vis,fish,fish,fish,,0.0,0.0,1.0,4,1,hamster,hamster,17,0.7784603834152220,0.85351634,15,1,1,1,1,83.6
3383,2952,1,1615220354470,1615220358490,walvis,whale,whale,whale,,0.0,0.0,1.0,5,1,fish,fish,18,0.8324298858642580,0.83526593,7,1,0,0,2,59.714285714285700
3384,2955,1,1615239883310,1615239884220,kat,cat,cat,cat,,0.0,0.0,1.0,3,1,dog,dog,1,0.8227521181106570,0.83049977,1,1,0,0,2,104.5
3385,2955,1,1615239884220,1615239885411,paard,horse,horse,horse,,0.0,0.0,1.0,5,1,cat,cat,2,0.811536431312561,0.8845087,2,1,0,0,3,139.33333333333300
3386,2955,1,1615239885411,1615239887298,muis,mouse,mouse,mouse,,0.0,0.0,1.0,5,1,horse,horse,3,0.8091561794281010,0.8288981,4,1,0,0,4,104.5
3387,2955,1,1615239887298,1615239889257,pinguin,penguin,penguin,penguin,,0.0,0.0,1.0,7,1,mouse,mouse,4,0.8011419773101810,0.8134492,7,1,1,1,1,139.33333333333300
3388,2955,1,1615239889257,1615239891067,vleermuis,bat,bat,bat,,0.0,0.0,1.0,3,1,penguin,penguin,5,0.8268612623214720,0.8133266,17,1,0,0,2,209.0
3389,2955,1,1615239891067,1615239894904,eekhoorn,squirrel,squirrel,squirrel,,0.0,0.0,1.0,8,1,bat,bat,6,0.791205644607544,0.8236072,6,1,1,1,1,209.0
3390,2955,1,1615239894904,1615239897149,konijn,rabbit,rabbit,rabbit,,0.0,0.0,1.0,6,1,squirrel,squirrel,7,0.8137586712837220,0.83651775,3,1,0,0,2,139.33333333333300
3391,2955,1,1615239897149,1615239899619,luis,louse,louse,louse,,0.0,0.0,1.0,5,1,rabbit,rabbit,8,0.7741129398345950,0.7937473,17,1,1,1,1,139.33333333333300
3392,2955,1,1615239899619,1615239902714,cavia,guinea pig,guinea pig,guinea pig,,0.0,0.0,1.0,10,2,louse,louse,9,0.8062109351158140,0.841401,3,1,0,0,2,104.5
3393,2955,1,1615239902714,1615239903835,draak,dragon,dragon,dragon,,0.0,0.0,1.0,6,1,guinea pig,guinea pig,10,0.8005647659301760,0.8097421,17,1,1,1,1,209.0
3394,2955,1,1615239903835,1615239905231,eenhoorn,unicorn,unicorn,unicorn,,0.0,0.0,1.0,7,1,dragon,dragon,11,0.8238414525985720,0.8176336,2,1,0,0,2,104.5
3395,2955,1,1615239905231,1615239906808,pony,pony,pony,pony,,0.0,0.0,1.0,4,1,unicorn,unicorn,12,0.8901547193527220,0.83189595,2,0,0,0,3,104.5
3396,2955,1,1615239906808,1615239912741,kikker,frog,frog,frog,,0.0,0.0,1.0,4,1,pony,pony,13,0.8234802484512330,0.8156955,10,1,0,0,4,139.33333333333300
3397,2955,1,1615239912741,1615239913578,slak,snail,snail,snail,,0.0,0.0,1.0,5,1,frog,frog,14,0.8495337963104250,0.7941247,15,1,0,0,5,139.33333333333300
3398,2955,1,1615239913578,1615239915228,slang,snake,snake,snake,,0.0,0.0,1.0,5,1,snail,snail,15,0.7762455940246580,0.83892465,10,1,1,1,1,139.33333333333300
3399,2955,1,1615239915228,1615239917191,giraffe,giraffe,giraffe,giraffe,,0.0,0.0,1.0,7,1,snake,snake,16,0.802627444267273,0.84051734,13,1,1,1,1,83.6
3400,2955,1,1615239917191,1615239918080,mol,mol,mol,mol,mole,0.0,0.0,1.0,3,1,giraffe,giraffe,17,0.7409931421279910,0.75151265,13,0,1,0,2,209.0
3401,2955,1,1615239918080,1615239924504,luipaard,leopard,leopard,leopard,,0.0,0.0,1.0,7,1,mol,mol,18,0.7825531959533690,0.8213335,12,1,1,1,1,104.5
3402,2956,1,1615241538080,1615241539317,panter,panther,panther,panther,,0.0,0.0,1.0,7,1,lion,lion,1,0.861575186252594,0.82007563,12,0,0,0,2,104.5
3403,2956,1,1615241539317,1615241540940,hond,dog,dog,dog,,0.0,0.0,1.0,3,1,panther,panther,2,0.800724446773529,0.9065194,6,1,1,1,1,83.6
3404,2956,1,1615241540940,1615241542447,kat ,cat,cat,cat,,0.0,0.0,1.0,3,1,dog,dog,3,0.8227521181106570,0.83049977,1,1,0,0,2,104.5
3405,2956,1,1615241542447,1615241544086,konijn,rabbit,rabbit,rabbit,,0.0,0.0,1.0,6,1,cat,cat,4,0.8295192718505860,0.83651775,3,1,0,0,3,139.33333333333300
3406,2956,1,1615241544086,1615241548664,krokodil,crocodile,crocodile,crocodile,,0.0,0.0,1.0,9,1,rabbit,rabbit,5,0.7880078554153440,0.8334737,10,1,1,1,1,209.0
3407,2956,1,1615241548664,1615241551966,muis,mouse,mouse,mouse,,0.0,0.0,1.0,5,1,crocodile,crocodile,6,0.7683283090591430,0.8288981,4,1,1,1,1,104.5
3408,2956,1,1615241551966,1615241552835,rat,rat,rat,rat,,0.0,0.0,1.0,3,1,mouse,mouse,7,0.8520025014877320,0.8295597,4,0,0,0,2,104.5
3409,2956,1,1615241552835,1615241553871,slang,snake,snake,snake,,0.0,0.0,1.0,5,1,rat,rat,8,0.820968508720398,0.83892465,10,1,0,0,3,139.33333333333300
3410,2956,1,1615241553871,1615241560027,vogel,bird,bird,bird,,0.0,0.0,1.0,4,1,snake,snake,9,0.8145212531089780,0.83266354,14,1,0,0,4,59.714285714285700
3411,2956,1,1615241560027,1615241561169,arend,Eagle,Eagle,eagle,,0.0,0.0,1.0,5,1,bird,bird,10,0.8672706484794620,0.79637617,14,0,0,0,5,104.5
3412,2956,1,1615241561169,1615241566081,varaan,monitor lizard,monitor lizard,monitor lizard,,0.0,0.0,1.0,14,2,Eagle,eagle,11,0.7406629323959350,0.78636885,10,1,1,1,1,139.33333333333300
3413,2956,1,1615241566081,1615241569520,gekko,gecko,gecko,gecko,,0.0,0.0,1.0,5,1,monitor lizard,monitor lizard,12,0.8399936556816100,0.827501,13,1,0,0,2,209.0
3414,2956,1,1615241569520,1615241571525,krekel,cricket,cricket,cricket,,0.0,0.0,1.0,7,1,gecko,gecko,13,0.7800968885421750,0.79923224,17,1,1,1,1,209.0
3415,2956,1,1615241571525,1615241574689,vlieg,fly,fly,fly,,0.0,0.0,1.0,3,1,cricket,cricket,14,0.7964077591896060,0.8085797,17,0,1,0,2,209.0
3416,2956,1,1615241574689,1615241580267,bij,bee,bee,bee,,0.0,0.0,1.0,3,1,fly,fly,15,0.8304109573364260,0.793051,17,0,0,0,3,139.33333333333300
3417,2956,1,1615241580267,1615241581597,wesp,wasp,wasp,wasp,,0.0,0.0,1.0,4,1,bee,bee,16,0.8714662194252010,0.7664777,17,0,0,0,4,139.33333333333300
3418,2956,1,1615241581597,1615241583394,hommel,Bumblebee,Bumblebee,bumblebee,,0.0,0.0,1.0,9,1,wasp,wasp,17,0.8403473496437070,0.76678556,17,0,0,0,5,139.33333333333300
3419,2956,1,1615241583394,1615241596481,olifant,elephant,elephant,elephant,,0.0,0.0,1.0,8,1,Bumblebee,bumblebee,18,0.7599623203277590,0.8476779,12,1,1,1,1,104.5
3420,2957,1,1615243631554,1615243633728,kat,cat,cat,cat,,0.0,0.0,1.0,3,1,Dog,dog,1,0.8227521181106570,0.83049977,1,1,0,0,2,104.5
3421,2957,1,1615243633728,1615243637175,leeuw,lion,lion,lion,,0.0,0.0,1.0,4,1,cat,cat,2,0.842090368270874,0.8356642,12,1,0,0,3,209.0
3422,2957,1,1615243637175,1615243640244,poes,cat,cat,cat,,0.0,0.0,1.0,3,1,lion,lion,3,0.842090368270874,0.83049977,1,1,0,0,4,104.5
3423,2957,1,1615243640244,1615243646994,giraffe,giraffe,giraffe,giraffe,,0.0,0.0,1.0,7,1,cat,cat,4,0.782713770866394,0.84051734,13,1,1,1,1,83.6
3424,2957,1,1615243646994,1615243655408,nijlpaard,hippopotamus,hippopotamus,hippopotamus,,0.0,0.0,1.0,12,1,giraffe,giraffe,5,0.8285567760467530,0.84460133,2,1,0,0,2,209.0
3425,2957,1,1615243655408,1615243659849,kikker,frog,frog,frog,,0.0,0.0,1.0,4,1,hippopotamus,hippopotamus,6,0.7848669290542600,0.8156955,10,1,1,1,1,139.33333333333300
3426,2957,1,1615243659849,1615243664257,olifant,elephant,elephant,elephant,,0.0,0.0,1.0,8,1,frog,frog,7,0.8014551401138310,0.8476779,12,1,1,1,1,104.5
3427,2957,1,1615243664257,1615243672018,vis,fish,fish,fish,,0.0,0.0,1.0,4,1,elephant,elephant,8,0.8111364841461180,0.85351634,15,1,0,0,2,83.6
3428,2957,1,1615243672018,1615243676289,rat,rat,rat,rat,,0.0,0.0,1.0,3,1,fish,fish,9,0.8165124654769900,0.8295597,4,1,0,0,3,104.5
3429,2957,1,1615243676289,1615243678123,muis,mouse,mouse,mouse,,0.0,0.0,1.0,5,1,rat,rat,10,0.8520025014877320,0.8288981,4,0,0,0,4,104.5
3430,2957,1,1615243678123,1615243679789,paard,horse,horse,horse,,0.0,0.0,1.0,5,1,mouse,mouse,11,0.8091561794281010,0.8845087,2,1,0,0,5,139.33333333333300
3431,2957,1,1615243679789,1615243684320,kip,chicken,chicken,chicken,,0.0,0.0,1.0,7,1,horse,horse,12,0.8262660503387450,0.8555471,14,1,0,0,6,209.0
3432,2957,1,1615243684320,1615243694611,geit,goat,goat,goat,,0.0,0.0,1.0,4,1,chicken,chicken,13,0.8446548581123350,0.8573881,2,1,0,0,7,139.33333333333300
3433,2957,1,1615243694611,1615243695954,koe,cow,cow,cow,,0.0,0.0,1.0,3,1,goat,goat,14,0.8549611568450930,0.85481083,2,0,0,0,8,104.5
3434,2957,1,1615243695954,1615243703763,hamster,hamster,hamster,hamster,,0.0,0.0,1.0,7,1,cow,cow,15,0.8003599643707280,0.8289747,4,1,1,1,1,209.0
3435,2957,1,1615243703763,1615243705962,konijm,rabbit,rabbit,rabbit,,0.0,0.0,1.0,6,1,hamster,hamster,16,0.8363659381866460,0.83651775,3,1,0,0,2,139.33333333333300
3436,2957,1,1615243705962,1615243711046,cavia,guinea pig,guinea pig,guinea pig,,0.0,0.0,1.0,10,2,rabbit,rabbit,17,0.8442529439926150,0.841401,3,0,0,0,3,104.5
3437,2957,1,1615243711046,1615243723412,eend,duck,duck,duck,,0.0,0.0,1.0,4,1,guinea pig,guinea pig,18,0.8054366111755370,0.8291823,14,1,0,0,4,209.0
3438,2958,1,1615279526011,1615279527248,kat,cat,cat,cat,,0.0,0.0,1.0,3,1,mouse,mouse,1,0.8445006608963010,0.83049977,1,1,0,0,3,104.5
3439,2958,1,1615279527248,1615279529642,hond,dog,dog,dog,,0.0,0.0,1.0,3,1,cat,cat,2,0.8227521181106570,0.9065194,6,1,0,0,4,83.6
3440,2958,1,1615279529642,1615279534123,koe ,cow,cow,cow,,0.0,0.0,1.0,3,1,dog,dog,3,0.8406673073768620,0.85481083,2,1,0,0,5,104.5
3441,2958,1,1615279534123,1615279536143,varken,pig,pig,pig,,0.0,0.0,1.0,3,1,cow,cow,4,0.8522614240646360,0.84864545,3,1,0,0,6,104.5
3442,2958,1,1615279536143,1615279542008,vissen,fishing,fishing,fishing,fish,0.0,0.0,1.0,7,1,pig,pig,5,0.7710438966751100,0.82026786,15,1,1,1,1,83.6
3443,2958,1,1615279542008,1615279545578,aap,monkey,monkey,monkey,,0.0,0.0,1.0,6,1,fishing,fishing,6,0.740386962890625,0.8282014,9,1,1,1,1,83.6
3444,2958,1,1615279545578,1615279549439,luipaard,leopard,leopard,leopard,,0.0,0.0,1.0,7,1,monkey,monkey,7,0.8148143291473390,0.8213335,12,1,0,0,2,104.5
3445,2958,1,1615279549439,1615279553672,cheetah,cheetah,cheetah,cheetah,,0.0,0.0,1.0,7,1,leopard,leopard,8,0.8507751822471620,0.8291417,12,0,0,0,3,104.5
3446,2958,1,1615279553672,1615279555185,leeuw,lion,lion,lion,,0.0,0.0,1.0,4,1,cheetah,cheetah,9,0.8354319334030150,0.8356642,12,0,0,0,4,209.0
3447,2958,1,1615279555185,1615279557324,olifant,elephant,elephant,elephant,,0.0,0.0,1.0,8,1,lion,lion,10,0.8243112564086910,0.8476779,12,0,0,0,5,104.5
3448,2958,1,1615279557324,1615279563584,giraffe,giraffe,giraffe,giraffe,,0.0,0.0,1.0,7,1,elephant,elephant,11,0.8501284122467040,0.84051734,13,1,0,0,6,83.6
3449,2958,1,1615279563584,1615279568488,stokstaartje,meerkat,meerkat,meerkat,,0.0,0.0,1.0,7,1,giraffe,giraffe,12,0.8403736352920530,0.8339248,12,1,0,0,7,209.0
3450,2958,1,1615279568488,1615279571288,chimpansee,chimpanzee,chimpanzee,chimpanzee,,0.0,0.0,1.0,10,1,meerkat,meerkat,13,0.8369713425636290,0.8303251,9,1,0,0,8,83.6
3451,2958,1,1615279571288,1615279579057,toekan,toucan,toucan,toucan,,0.0,0.0,1.0,6,1,chimpanzee,chimpanzee,14,0.7992783784866330,0.81810665,12,1,1,1,1,139.33333333333300
3452,2958,1,1615279579057,1615279581191,meeuw,seagull,seagull,seagull,,0.0,0.0,1.0,7,1,toucan,toucan,15,0.8090518712997440,0.78841674,14,1,0,0,2,139.33333333333300
3453,2958,1,1615279581191,1615279584529,merel,blackbird,blackbird,blackbird,,0.0,0.0,1.0,9,1,seagull,seagull,16,0.845837414264679,0.75676227,14,0,0,0,3,59.714285714285700
3454,2958,1,1615279584529,1615279590769,roodborstje,robin,robin,robin,,0.0,0.0,1.0,5,1,blackbird,blackbird,17,0.7796412706375120,0.78122294,6,1,1,1,1,209.0
3455,2958,1,1615279590769,1615279591970,mus,sparrow,sparrow,sparrow,,0.0,0.0,1.0,7,1,robin,robin,18,0.8195481300354000,0.78296816,14,1,0,0,2,209.0
3456,2960,1,1615295887847,1615295888823,kat,cat,cat,cat,,0.0,0.0,1.0,3,1,koala,koala,1,0.771774172782898,0.83049977,1,1,1,1,1,104.5
3457,2960,1,1615295888823,1615295889669,hond,dog,dog,dog,,0.0,0.0,1.0,3,1,cat,cat,2,0.8227521181106570,0.9065194,6,1,0,0,2,83.6
3458,2960,1,1615295889669,1615295891564,cavia,guinea pig,guinea pig,guinea pig,,0.0,0.0,1.0,10,2,dog,dog,3,0.807215690612793,0.841401,3,1,0,0,3,104.5
3459,2960,1,1615295891564,1615295892946,konijn,rabbit,rabbit,rabbit,,0.0,0.0,1.0,6,1,guinea pig,guinea pig,4,0.8442529439926150,0.83651775,3,0,0,0,4,139.33333333333300
3460,2960,1,1615295892946,1615295893873,haas,hare,hare,hare,,0.0,0.0,1.0,4,1,rabbit,rabbit,5,0.9080678224563600,0.8179686,3,0,0,0,5,139.33333333333300
3461,2960,1,1615295893873,1615295896237,beer,bear,bear,bear,,0.0,0.0,1.0,4,1,hare,hare,6,0.799014687538147,0.8327607,8,1,1,1,1,139.33333333333300
3462,2960,1,1615295896237,1615295898420,panda,panda,panda,panda,,0.0,0.0,1.0,5,1,bear,bear,7,0.8510448336601260,0.8127662,8,0,0,0,2,139.33333333333300
3463,2960,1,1615295898420,1615295901103,luiaard,sloth,sloth,sloth,,0.0,0.0,1.0,5,1,panda,panda,8,0.7942212820053100,0.828126,7,1,1,1,1,209.0
3464,2960,1,1615295901103,1615295902583,kever,beetle,beetle,beetle,,0.0,0.0,1.0,6,1,sloth,sloth,9,0.8135192394256590,0.8024523,17,1,0,0,2,83.6
3465,2960,1,1615295902583,1615295907373,vis,fish,fish,fish,,0.0,0.0,1.0,4,1,beetle,beetle,10,0.7941669225692750,0.85351634,15,1,1,1,1,83.6
3466,2960,1,1615295907373,1615295910722,olifant,elephant,elephant,elephant,,0.0,0.0,1.0,8,1,fish,fish,11,0.8111364841461180,0.8476779,12,1,0,0,2,104.5
3467,2960,1,1615295910722,1615295912419,giraffe,giraffe,giraffe,giraffe,,0.0,0.0,1.0,7,1,elephant,elephant,12,0.8501284122467040,0.84051734,13,1,0,0,3,83.6
3468,2960,1,1615295912419,1615295913573,zebra,zebra,zebra,zebra,,0.0,0.0,1.0,5,1,giraffe,giraffe,13,0.8193547129631040,0.8170192,12,1,0,0,4,104.5
3469,2960,1,1615295913573,1615295915476,luipaard,leopard,leopard,leopard,,0.0,0.0,1.0,7,1,zebra,zebra,14,0.8165613412857060,0.8213335,12,0,0,0,5,104.5
3470,2960,1,1615295919330,1615295927120,wasbeer,racoon,racoon,racoon,,0.0,0.0,1.0,6,1,leopard,leopard,15,0.8068103790283200,0.8295847,6,1,0,0,6,139.33333333333300
3471,2960,1,1615295927120,1615295929077,stinkdier,skunk,skunk,skunk,,0.0,0.0,1.0,5,1,racoon,racoon,16,0.8048416972160340,0.803082,6,0,1,0,7,139.33333333333300
3472,2960,1,1615295929077,1615295930041,hert,deer,deer,deer,,0.0,0.0,1.0,4,1,skunk,skunk,17,0.7820390462875370,0.85124975,2,1,1,1,1,139.33333333333300
3473,2960,1,1615295930041,1615295931804,kip,chicken,chicken,chicken,,0.0,0.0,1.0,7,1,deer,deer,18,0.8314214944839480,0.8555471,14,1,0,0,2,209.0
3474,2962,1,1615299628626,1615299629570,kat,cat,cat,cat,,0.0,0.0,1.0,3,1,dog,dog,1,0.8227521181106570,0.83049977,1,1,0,0,2,104.5
3475,2962,1,1615299629570,1615299630722,giraf,giraffe,giraffe,giraffe,,0.0,0.0,1.0,7,1,cat,cat,2,0.782713770866394,0.84051734,13,1,1,1,1,83.6
3476,2962,1,1615299630722,1615299632642,olifant,elephant,elephant,elephant,,0.0,0.0,1.0,8,1,giraffe,giraffe,3,0.8501284122467040,0.8476779,12,1,0,0,2,104.5
3477,2962,1,1615299632642,1615299634602,kangoeroe,kangaroo,kangaroo,kangaroo,,0.0,0.0,1.0,8,1,elephant,elephant,4,0.8369928598403930,0.8242383,5,1,0,0,3,104.5
3478,2962,1,1615299634602,1615299636578,walvis,whale,whale,whale,,0.0,0.0,1.0,5,1,kangaroo,kangaroo,5,0.7889351844787600,0.83526593,7,1,1,1,1,59.714285714285700
3479,2962,1,1615299636578,1615299638250,haai,shark,shark,shark,,0.0,0.0,1.0,5,1,whale,whale,6,0.8150367736816410,0.8098477,16,1,0,0,2,209.0
3480,2962,1,1615299638250,1615299638970,orka,orca,orca,orca,,0.0,0.0,1.0,4,1,shark,shark,7,0.8104330897331240,0.818143,7,1,0,0,3,59.714285714285700
3481,2962,1,1615299638970,1615299643738,zeeleeuw,sea ​​lion,sea ​​lion,sea ​​lion,,0.0,0.0,1.0,10,2,orca,orca,8,0.8439979553222660,0.8345969,12,1,0,0,4,209.0
3482,2962,1,1615299643738,1615299645146,zeehond,seal,seal,seal,,0.0,0.0,1.0,4,1,sea ​​lion,sea ​​lion,9,0.8227609992027280,0.792743,12,0,0,0,5,418.0
3483,2962,1,1615299645146,1615299646682,vis,fish,fish,fish,,0.0,0.0,1.0,4,1,seal,seal,10,0.8029283881187440,0.85351634,15,1,1,1,1,83.6
3484,2962,1,1615299646682,1615299648393,kikker,frog,frog,frog,,0.0,0.0,1.0,4,1,fish,fish,11,0.828372597694397,0.8156955,10,1,0,0,2,139.33333333333300
3485,2962,1,1615299648393,1615299649906,pad,path,path,path,toad,0.0,0.0,1.0,4,1,frog,frog,12,0.7847702503204350,0.7831314,13,1,1,1,1,209.0
3486,2962,1,1615299649906,1615299653098,struisvogel,ostrich,ostrich,ostrich,,0.0,0.0,1.0,7,1,path,path,13,0.7505360841751100,0.82903963,14,1,1,1,1,209.0
3487,2962,1,1615299653098,1615299654290,koala,koala,koala,koala,,0.0,0.0,1.0,5,1,ostrich,ostrich,14,0.8145625591278080,0.8115819,5,1,0,0,2,209.0
3488,2962,1,1615299654290,1615299655401,spin,spider,spider,spider,,0.0,0.0,1.0,6,1,koala,koala,15,0.7696610689163210,0.79536843,17,1,1,1,1,104.5
3489,2962,1,1615299655401,1615299657209,slang,snake,snake,snake,,0.0,0.0,1.0,5,1,spider,spider,16,0.8359353542327880,0.83892465,10,1,0,0,2,139.33333333333300
3490,2962,1,1615299657209,1615299665289,konijn,rabbit,rabbit,rabbit,,0.0,0.0,1.0,6,1,snake,snake,17,0.8200154304504400,0.83651775,3,1,0,0,3,139.33333333333300
3491,2962,1,1615299665289,1615299667146,haas,hare,hare,hare,,0.0,0.0,1.0,4,1,rabbit,rabbit,18,0.9080678224563600,0.8179686,3,0,0,0,4,139.33333333333300
3492,2963,1,1615300026545,1615300028698,honden,dogs,dogs,dogs,dog,0.0,0.0,1.0,4,1,cats,cats,1,0.8513827323913570,0.93537694,6,1,0,0,2,83.6
3493,2963,1,1615300028698,1615300030603,slangen,snakes,snakes,snakes,snake,0.0,0.0,1.0,6,1,dogs,dogs,2,0.7976665496826170,0.85588443,10,1,1,1,1,139.33333333333300
3494,2963,1,1615300030603,1615300034484,vogels,birds,birds,birds,bird,0.0,0.0,1.0,5,1,snakes,snakes,3,0.8388800621032720,0.879496,14,1,0,0,2,59.714285714285700
3495,2963,1,1615300034484,1615300036933,muizen,mice,mice,mice,mouse,0.0,0.0,1.0,4,1,birds,birds,4,0.7957969903945920,0.8455382,4,1,1,1,1,104.5
3496,2963,1,1615300036933,1615300038726,ratten,rats,rats,rats,rat,0.0,0.0,1.0,4,1,mice,mice,5,0.86628258228302,0.8597348,4,0,0,0,2,104.5
3497,2963,1,1615300038726,1615300049520,konijnen,rabbits,rabbits,rabbits,rabbit,0.0,0.0,1.0,7,1,rats,rats,6,0.843036413192749,0.8538324,3,1,0,0,3,139.33333333333300
3498,2963,1,1615300049520,1615300053131,dolfijnen,dolphins,dolphins,dolphins,dolphin,0.0,0.0,1.0,8,1,rabbits,rabbits,7,0.8515827655792240,0.8670934,7,1,0,0,4,139.33333333333300
3499,2963,1,1615300053131,1615300055610,haaien,sharks,sharks,sharks,shark,0.0,0.0,1.0,6,1,dolphins,dolphins,8,0.8711363673210140,0.8324208,16,1,0,0,5,209.0
3500,2963,1,1615300055610,1615300065526,koe,cow,cow,cow,,0.0,0.0,1.0,3,1,sharks,sharks,9,0.7930219173431400,0.85481083,2,1,1,1,1,104.5
3501,2963,1,1615300065526,1615300067286,paard,horse,horse,horse,,0.0,0.0,1.0,5,1,cow,cow,10,0.8700352907180790,0.8845087,2,0,0,0,2,139.33333333333300
3502,2963,1,1615300067286,1615300075101,varken,pig,pig,pig,,0.0,0.0,1.0,3,1,horse,horse,11,0.837426483631134,0.84864545,3,1,0,0,3,104.5
3503,2963,1,1615300075101,1615300077422,schaap,sheep,sheep,sheep,,0.0,0.0,1.0,5,1,pig,pig,12,0.8560076951980590,0.8569083,2,1,0,0,4,209.0
3504,2963,1,1615300077422,1615300083709,salamander,salamander,salamander,salamander,,0.0,0.0,1.0,10,1,sheep,sheep,13,0.7739747762680050,0.79589,13,1,1,1,1,209.0
3505,2963,1,1615300083709,1615300091946,spin,spider,spider,spider,,0.0,0.0,1.0,6,1,salamander,salamander,14,0.830686092376709,0.79536843,17,1,0,0,2,104.5
3506,2963,1,1615300091946,1615300094662,vlinder,butterfly,butterfly,butterfly,,0.0,0.0,1.0,9,1,spider,spider,15,0.846882700920105,0.7852456,17,0,0,0,3,209.0
3507,2963,1,1615300094662,1615300097717,kever,beetle,beetle,beetle,,0.0,0.0,1.0,6,1,butterfly,butterfly,16,0.8513489365577700,0.8024523,17,0,0,0,4,83.6
3508,2963,1,1615300097717,1615300101660,vis,fish,fish,fish,,0.0,0.0,1.0,4,1,beetle,beetle,17,0.7941669225692750,0.85351634,15,1,1,1,1,83.6
3509,2963,1,1615300101660,1615300106127,orka,orca,orca,orca,,0.0,0.0,1.0,4,1,fish,fish,18,0.8192059993743900,0.818143,7,1,0,0,2,59.714285714285700
3510,2964,1,1615307992227,1615307993030,kat,cat,cat,cat,,0.0,0.0,1.0,3,1,dog,dog,1,0.8227521181106570,0.83049977,1,1,0,0,2,104.5
3511,2964,1,1615307993030,1615307994735,paard,horse,horse,horse,,0.0,0.0,1.0,5,1,cat,cat,2,0.811536431312561,0.8845087,2,1,0,0,3,139.33333333333300
3512,2964,1,1615307994735,1615307996776,konijn,rabbit,rabbit,rabbit,,0.0,0.0,1.0,6,1,horse,horse,3,0.8137241005897520,0.83651775,3,1,0,0,4,139.33333333333300
3513,2964,1,1615307996776,1615307997580,koe,cow,cow,cow,,0.0,0.0,1.0,3,1,rabbit,rabbit,4,0.795053243637085,0.85481083,2,1,1,1,1,104.5
3514,2964,1,1615307997580,1615307999767,varken,pig,pig,pig,,0.0,0.0,1.0,3,1,cow,cow,5,0.8522614240646360,0.84864545,3,1,0,0,2,104.5
3515,2964,1,1615307999767,1615308000819,aap,monkey,monkey,monkey,,0.0,0.0,1.0,6,1,pig,pig,6,0.8604775071144100,0.8282014,9,1,0,0,3,83.6
3516,2964,1,1615308000819,1615308002957,olifant,elephant,elephant,elephant,,0.0,0.0,1.0,8,1,monkey,monkey,7,0.818229079246521,0.8476779,12,1,0,0,4,104.5
3517,2964,1,1615308002957,1615308004284,leeuw,lion,lion,lion,,0.0,0.0,1.0,4,1,elephant,elephant,8,0.8243112564086910,0.8356642,12,0,0,0,5,209.0
3518,2964,1,1615308004284,1615308005406,geit,goat,goat,goat,,0.0,0.0,1.0,4,1,lion,lion,9,0.8305032849311830,0.8573881,2,1,0,0,6,139.33333333333300
3519,2964,1,1615308005406,1615308007117,cavia,guinea pig,guinea pig,guinea pig,,0.0,0.0,1.0,10,2,goat,goat,10,0.7938046455383300,0.841401,3,1,1,1,1,104.5
3520,2964,1,1615308007117,1615308008795,hamster,hamster,hamster,hamster,,0.0,0.0,1.0,7,1,guinea pig,guinea pig,11,0.8736941814422610,0.8289747,4,1,0,0,2,209.0
3521,2964,1,1615308008795,1615308012789,muis,mouse,mouse,mouse,,0.0,0.0,1.0,5,1,hamster,hamster,12,0.8574581146240230,0.8288981,4,0,0,0,3,104.5
3522,2964,1,1615308012789,1615308013615,rat,rat,rat,rat,,0.0,0.0,1.0,3,1,mouse,mouse,13,0.8520025014877320,0.8295597,4,0,0,0,4,104.5
3523,2964,1,1615308013615,1615308016650,giraffe,giraffe,giraffe,giraffe,,0.0,0.0,1.0,7,1,rat,rat,14,0.7641322612762450,0.84051734,13,1,1,1,1,83.6
3524,2964,1,1615308016650,1615308018402,dolfijn,dolphin,dolphin,dolphin,,0.0,0.0,1.0,7,1,giraffe,giraffe,15,0.821786642074585,0.8301718,7,1,0,0,2,139.33333333333300
3525,2964,1,1615308018402,1615308019386,walvis,whale,whale,whale,,0.0,0.0,1.0,5,1,dolphin,dolphin,16,0.8819095492362980,0.83526593,7,0,0,0,3,59.714285714285700
3526,2964,1,1615308019386,1615308020435,haai,shark,shark,shark,,0.0,0.0,1.0,5,1,whale,whale,17,0.8150367736816410,0.8098477,16,1,0,0,4,209.0
3527,2964,1,1615308020435,1615308021085,vis,fish,fish,fish,,0.0,0.0,1.0,4,1,shark,shark,18,0.833371102809906,0.85351634,15,1,0,0,5,83.6
3528,2965,1,1615308298944,1615308300575,giraffe,giraffe,giraffe,giraffe,,0.0,0.0,1.0,7,1,zebra,zebra,1,0.8193547129631040,0.84051734,13,1,0,0,3,83.6
3529,2965,1,1615308300575,1615308301679,leeuw,lion,lion,lion,,0.0,0.0,1.0,4,1,giraffe,giraffe,2,0.8255095481872560,0.8356642,12,1,0,0,4,209.0
3530,2965,1,1615308301679,1615308307456,oerang-oetan,Orang-utan,Orang-utan,orang-utan,orangutan,0.0,0.0,1.0,10,1,lion,lion,3,0.8180093169212340,0.83093727,9,1,0,0,5,209.0
3531,2965,1,1615308307456,1615308308544,vis,fish,fish,fish,,0.0,0.0,1.0,4,1,Orang-utan,orang-utan,4,0.7684767246246340,0.85351634,15,1,1,1,1,83.6
