timestamp,task,model,temp,response,num_responses
20240417185032,animals,palm/text-bison@002,0.4," aardvark,alligator,alpaca,anteater,ape,armadillo,baboon,badger,bat,bear,beaver,bee,bison,boar,buffalo,butterfly,camel,cat,cattle,cheetah,chicken,chimpanzee,chinchilla,chipmunk,cobra,cockroach,cod,cougar,cow,coyote,crab,crane,cricket,crocodile,crow,deer,dinosaur,dog,dolphin,donkey,dove,dragon,duck,eagle,echidna,eel,elephant,elk,emu,falcon,ferret,finch,fish,flamingo,fly,fox,frog,gazelle,giraffe,goat,goose,gorilla,groundhog,guinea pig,hamster,hare,hawk,hedgehog,heron,herring,hippopotamus,horse,hummingbird,hyena,ibex,iguana,impala,jackal,jaguar,jay,jellyfish,kangaroo,koala,ladybug,lamb,lemur,leopard,lion,llama,lobster,locust,lynx,macaw,magpie,mallard,manatee,mandrill,marmot,meerkat,mink,mole,monkey,moose,mouse,mosquito,mule,muskrat,narwhal,newt,nightingale,ocelot,octopus,opossum,orangutan,orca,ostrich,otter,owl,ox,oyster,panda,panther,parakeet,parrot,partridge,peacock,pelican,penguin,pheasant,pig,pigeon,polar bear,pony,porcupine,possum,prairie dog,praying mantis,primate,rabbit,raccoon,rat,raven,reindeer,rhinoceros,robin,rooster,rottweiler,salamander,salmon,sardine,scorpion,sea lion,seal,shark,sheep,shrew,shrimp,skunk,sloth,snail,snake,sparrow,spider,squid,squirrel,starfish,stingray,stork,swallow,swan,tapir,tarantula,tiger,toad,tortoise,toucan,trout,turkey,turtle,unicorn,vulture,wallaby,walrus,wasp,water buffalo,weasel,whale,wolf,wolverine,wombat,woodchuck,woodpecker,worm,wren,yak,zebra",30
20240417185038,animals,palm/text-bison@002,0.4," aardvark,alligator,alpaca,anteater,ape,armadillo,baboon,badger,bat,bear,beaver,bee,bison,boar,buffalo,butterfly,camel,cat,cattle,cheetah,chicken,chimpanzee,chinchilla,chipmunk,cobra,cockroach,cod,cougar,cow,coyote,crab,crane,cricket,crocodile,crow,cucumber,deer,dinosaur,dog,dolphin,donkey,dove,dragon,duck,eagle,echidna,eel,elephant,elk,emu,falcon,ferret,finch,fish,flamingo,flea,fly,fox,frog,giraffe,goat,goldfish,goose,gorilla,groundhog,guinea pig,hamster,hare,hawk,hedgehog,heron,herring,hippopotamus,horse,hummingbird,hyena,ibex,iguana,impala,jackal,jaguar,jay,jellyfish,kangaroo,koala,ladybug,lamb,lemur,leopard,lion,llama,lobster,locust,lynx,macaw,magpie,mallard,manatee,mandrill,marmot,meerkat,mink,mole,monkey,moose,mosquito,mouse,mule,muskrat,mustang,newt,nightingale,ocelot,octopus,opossum,orangutan,orca,ostrich,otter,owl,ox,oyster,panda,panther,parakeet,parrot,partridge,peacock,pelican,penguin,pheasant,pig,pigeon,polar bear,pony,porcupine,possum,prairie dog,praying mantis,primate,rabbit,raccoon,rat,raven,reindeer,rhinoceros,robin,rooster,rottweiler,salamander,salmon,sardine,scorpion,sea lion,seal,shark,sheep,shrew,shrimp,skunk,sloth,snail,snake,spider,squid,squirrel,starfish,stingray,stork,swallow,swan,tapir,tarantula,tiger,toad,tortoise,toucan,trout,turkey,turtle,unicorn,vampire bat,vulture,wallaby,walrus,wasp,water buffalo,weasel,whale,wolf,wolverine,wombat,woodchuck,woodpecker,worm,wren,yak,zebra",30
20240417185044,animals,palm/text-bison@002,0.4," aardvark,alligator,alpaca,anteater,ape,armadillo,baboon,badger,bat,bear,beaver,bee,bison,boar,buffalo,butterfly,camel,cat,cattle,cheetah,chicken,chimpanzee,chinchilla,chipmunk,cobra,cockroach,cod,cougar,cow,coyote,crab,crane,cricket,crocodile,crow,deer,dinosaur,dog,dolphin,donkey,dove,dragon,duck,eagle,echidna,eel,elephant,elk,emu,falcon,ferret,finch,fish,flamingo,fly,fox,frog,gazelle,giraffe,goat,goose,gorilla,groundhog,guinea pig,hamster,hare,hawk,hedgehog,heron,herring,hippopotamus,horse,hummingbird,hyena,ibex,iguana,impala,jackal,jaguar,jay,jellyfish,kangaroo,koala,ladybug,lamb,lemur,leopard,lion,llama,lobster,locust,lynx,macaw,magpie,mallard,manatee,mandrill,marmot,meerkat,mink,mole,monkey,moose,mouse,mosquito,mule,muskrat,narwhal,newt,nightingale,ocelot,octopus,opossum,orangutan,orca,ostrich,otter,owl,ox,oyster,panda,panther,parakeet,parrot,partridge,peacock,pelican,penguin,pheasant,pig,pigeon,polar bear,pony,porcupine,possum,prairie dog,praying mantis,primate,rabbit,raccoon,rat,raven,reindeer,rhinoceros,robin,rooster,rottweiler,salamander,salmon,sardine,scorpion,sea lion,seal,shark,sheep,shrew,shrimp,skunk,sloth,snail,snake,sparrow,spider,squid,squirrel,starfish,stingray,stork,swallow,swan,tapir,tarantula,tiger,toad,tortoise,toucan,trout,turkey,turtle,unicorn,vulture,wallaby,walrus,wasp,water buffalo,weasel,whale,wolf,wolverine,wombat,woodchuck,woodpecker,worm,wren,yak,zebra",30
20240417185049,animals,palm/text-bison@002,0.4," aardvark,alligator,alpaca,anteater,ape,armadillo,baboon,badger,bat,bear,beaver,bee,bison,boar,buffalo,butterfly,camel,cat,cattle,cheetah,chicken,chimpanzee,chinchilla,chipmunk,cobra,cockroach,cod,cougar,cow,coyote,crab,crane,cricket,crocodile,crow,deer,dinosaur,dog,dolphin,donkey,dove,dragon,duck,eagle,echidna,eel,elephant,elk,emu,falcon,ferret,finch,fish,flamingo,fly,fox,frog,gazelle,giraffe,goat,goose,gorilla,groundhog,guinea pig,hamster,hare,hawk,hedgehog,heron,herring,hippopotamus,horse,hummingbird,hyena,ibex,iguana,impala,jackal,jaguar,jay,jellyfish,kangaroo,koala,ladybug,lamb,lemur,leopard,lion,llama,lobster,locust,lynx,macaw,magpie,mallard,manatee,mandrill,marmot,meerkat,mink,mole,monkey,moose,mouse,mosquito,mule,muskrat,narwhal,newt,nightingale,ocelot,octopus,opossum,orangutan,orca,ostrich,otter,owl,ox,oyster,panda,panther,parakeet,parrot,partridge,peacock,pelican,penguin,pheasant,pig,pigeon,polar bear,pony,porcupine,possum,prairie dog,praying mantis,primate,rabbit,raccoon,rat,raven,reindeer,rhinoceros,robin,rooster,rottweiler,salamander,salmon,sardine,scorpion,sea lion,seal,shark,sheep,shrew,shrimp,skunk,sloth,snail,snake,sparrow,spider,squid,squirrel,starfish,stingray,stork,swallow,swan,tapir,tarantula,tiger,toad,tortoise,toucan,trout,turkey,turtle,unicorn,vulture,wallaby,walrus,wasp,water buffalo,weasel,whale,wolf,wolverine,wombat,woodchuck,woodpecker,worm,wren,yak,zebra",30
20240417185055,animals,palm/text-bison@002,0.4," aardvark,alligator,alpaca,anteater,ape,armadillo,baboon,badger,bat,bear,beaver,bee,bison,boar,buffalo,butterfly,camel,cat,cattle,cheetah,chicken,chimpanzee,chinchilla,chipmunk,cobra,cockroach,cod,cougar,cow,coyote,crab,crane,cricket,crocodile,crow,cucumber,deer,dinosaur,dog,dolphin,donkey,dove,dragon,duck,eagle,echidna,eel,elephant,elk,emu,falcon,ferret,finch,fish,flamingo,flea,fly,fox,frog,giraffe,goat,goldfish,goose,gorilla,groundhog,guinea pig,hamster,hare,hawk,hedgehog,heron,herring,hippopotamus,horse,hummingbird,hyena,ibex,iguana,impala,jackal,jaguar,jay,jellyfish,kangaroo,koala,ladybug,lamb,lemur,leopard,lion,llama,lobster,locust,lynx,macaw,magpie,mallard,manatee,mandrill,marmot,meerkat,mink,mole,monkey,moose,mosquito,mouse,mule,muskrat,mustang,newt,nightingale,ocelot,octopus,opossum,orangutan,orca,ostrich,otter,owl,ox,oyster,panda,panther,parakeet,parrot,partridge,peacock,pelican,penguin,pheasant,pig,pigeon,polar bear,pony,porcupine,possum,prairie dog,praying mantis,primate,pronghorn,pufferfish,pug,python,quail,rabbit,raccoon,rat,raven,reindeer,rhinoceros,robin,rooster,rottweiler,salamander,salmon,sardine,scorpion,sea lion,sea otter,seal,serval,shark,sheep,shrew,shrimp,skunk,sloth,snail,snake,sparrow,spider,squid,squirrel,starfish,stingray,stoat,swan,tapir,tarantula,tiger,toad,tortoise,toucan,trout,turkey,turtle,unicorn,vampire bat,vulture,wallaby,walrus,wasp,water buffalo,weasel,whale,wolverine,wombat,woodchuck,woodpecker",30
20240417185101,animals,palm/text-bison@002,0.5," aardvark,alligator,alpaca,anteater,ape,armadillo,baboon,badger,bat,bear,beaver,bee,bison,boar,buffalo,butterfly,camel,cat,cattle,cheetah,chicken,chimpanzee,chinchilla,chipmunk,cobra,cockroach,cod,cougar,cow,coyote,crab,crane,cricket,crocodile,crow,cucumber,deer,dinosaur,dog,dolphin,donkey,dove,dragon,duck,eagle,echidna,eel,elephant,elk,emu,falcon,ferret,finch,fish,flamingo,fly,fox,frog,gazelle,giraffe,goat,goldfish,goose,gorilla,groundhog,guinea pig,hamster,hawk,hedgehog,heron,herring,hippopotamus,horse,hummingbird,hyena,ibex,iguana,impala,jackal,jaguar,jay,jellyfish,kangaroo,koala,ladybug,lamb,lemur,leopard,lion,llama,lobster,locust,lynx,macaw,magpie,mallard,manatee,mandrill,marmot,meerkat,mink,mole,monkey,moose,mosquito,mouse,mule,muskrat,mustang,newt,nightingale,ocelot,octopus,opossum,orangutan,orca,ostrich,otter,owl,ox,oyster,panda,panther,parakeet,parrot,partridge,peacock,pelican,penguin,pheasant,pig,pigeon,polar bear,pony,porcupine,possum,prairie dog,pronghorn,puffin,pug,puma,python,quail,rabbit,raccoon,rat,raven,reindeer,rhinoceros,robin,rooster,rottweiler,salamander,salmon,sardine,scorpion,sea lion,sea otter,seal,shark,sheep,shrew,shrimp,skunk,sloth,snail,snake,sparrow,spider,squid,squirrel,starfish,stingray,stoat,swan,tapir,tarantula,tiger,toad,tortoise,toucan,trout,turkey,turtle,unicorn,vampire bat,vulture,wallaby,walrus,wasp,water buffalo,weasel,whale,wolverine,wombat,woodchuck,woodpecker,worm,wren,yak,zebra",30
20240417185107,animals,palm/text-bison@002,0.5," aardvark,alligator,alpaca,anteater,ape,armadillo,baboon,badger,bat,bear,beaver,bee,bison,boar,buffalo,butterfly,camel,cat,cattle,cheetah,chicken,chimpanzee,chinchilla,chipmunk,cobra,cockroach,cod,cougar,cow,coyote,crab,crane,cricket,crocodile,crow,cucumber,deer,dinosaur,dog,dolphin,donkey,dove,dragon,duck,eagle,echidna,eel,elephant,elk,emu,falcon,ferret,finch,fish,flamingo,flea,fly,fox,frog,giraffe,goat,goldfish,goose,gorilla,groundhog,guinea pig,hamster,hare,hawk,hedgehog,heron,herring,hippopotamus,horse,hummingbird,hyena,ibex,iguana,impala,jackal,jaguar,jay,jellyfish,kangaroo,koala,ladybug,lamb,lemur,leopard,lion,llama,lobster,locust,lynx,macaw,magpie,mallard,manatee,mandrill,marmot,meerkat,mink,mole,monkey,moose,mosquito,mouse,mule,muskrat,mustang,newt,nightingale,ocelot,octopus,opossum,orangutan,orca,ostrich,otter,owl,ox,oyster,panda,panther,parakeet,parrot,partridge,peacock,pelican,penguin,pheasant,pig,pigeon,polar bear,pony,porcupine,possum,prairie dog,praying mantis,primate,rabbit,raccoon,rat,raven,reindeer,rhinoceros,robin,rooster,rottweiler,salamander,salmon,sardine,scorpion,sea lion,seal,shark,sheep,shrew,shrimp,skunk,sloth,snail,snake,spider,squid,squirrel,starfish,stingray,stork,swallow,swan,tapir,tarantula,tiger,toad,tortoise,toucan,trout,turkey,turtle,unicorn,vampire bat,vulture,wallaby,walrus,wasp,water buffalo,weasel,whale,wildebeest,wolf,wolverine,wombat,woodchuck,woodpecker,worm,wren,yak,zebra",30
20240417185113,animals,palm/text-bison@002,0.5," aardvark, albatross, alligator, alpaca, anteater, antelope, ape, armadillo, ass, baboon, badger, bat, bear, beaver, bee, bison, boar, buffalo, butterfly, camel, capybara, cat, cattle, cheetah, chicken, chimpanzee, chinchilla, chipmunk, cobra, cockroach, cod, condor, cougar, cow, coyote, crab, crane, crocodile, crow, cucumber, deer, dingo, dog, dolphin, donkey, dove, dragon, duck, eagle, earthworm, echidna, eel, elephant, elk, emu, falcon, ferret, finch, fish, flamingo, flea, fly, fox, frog, gazelle, giraffe, goat, goose, gorilla, grasshopper, groundhog, grouse, guinea pig, hamster, hare, hawk, hedgehog, heron, herring, hog, horse, hummingbird, hyena, ibex, iguana, impala, jackal, jaguar, jellyfish, kangaroo, koala, ladybug, leopard, lion, llama, lobster, lynx, magpie, mallard, manatee, mandrill, marmoset, marten, meerkat, mink, mole, monkey, moose, mosquito, mouse, mule, narwhal, newt, nightingale, octopus, opossum, orangutan, orca, ostrich, otter, owl, ox, oyster, panda, panther, parakeet, parrot, partridge, peacock, pelican, penguin, perch, pig, pigeon, polar bear, pony, porcupine, porpoise, prairie dog, quail, rabbit, raccoon, rat, rattlesnake, raven, red panda, reindeer, rhinoceros, robin, rooster, salmon, sandpiper, seagull, seal, shark, sheep, shrew, shrimp, skunk, sloth, snail, snake, sparrow, spider, squid, squirrel, starfish, stingray, stork, swan, tapir, tarantula, Tasmanian devil, tiger, toad, tortoise, toucan, trout, turkey, turtle, unicorn, vampire bat, vulture, wallaby, walrus, wasp, water buffalo, weasel, whale, wildebeest, wolf, wolverine, wombat, woodchuck, woodpecker, worm, wren, yak, zebra",30
20240417185118,animals,palm/text-bison@002,0.5," aardvark,alligator,alpaca,anteater,ape,armadillo,baboon,badger,bat,bear,beaver,bee,bison,boar,buffalo,butterfly,camel,cat,cattle,cheetah,chicken,chimpanzee,chinchilla,chipmunk,cobra,cockroach,cod,cougar,cow,coyote,crab,crane,cricket,crocodile,crow,cucumber,deer,dinosaur,dog,dolphin,donkey,dove,dragon,duck,eagle,echidna,eel,elephant,elk,emu,falcon,ferret,finch,fish,flamingo,flea,fly,fox,frog,giraffe,goat,goldfish,goose,gorilla,groundhog,guinea pig,hamster,hare,hawk,hedgehog,heron,herring,hippopotamus,horse,hummingbird,hyena,ibex,iguana,impala,jackal,jaguar,jay,jellyfish,kangaroo,koala,ladybug,lamb,lemur,leopard,lion,llama,lobster,locust,lynx,macaw,magpie,mallard,manatee,mandrill,marmot,meerkat,mink,mole,monkey,moose,mosquito,mouse,mule,muskrat,mustang,newt,nightingale,ocelot,octopus,opossum,orangutan,orca,ostrich,otter,owl,ox,oyster,panda,panther,parakeet,parrot,partridge,peacock,pelican,penguin,pheasant,pig,pigeon,polar bear,pony,porcupine,possum,prairie dog,praying mantis,primate,rabbit,raccoon,rat,raven,reindeer,rhinoceros,robin,rooster,rottweiler,salamander,salmon,sardine,scorpion,sea lion,seal,shark,sheep,shrew,shrimp,skunk,sloth,snail,snake,spider,squid,squirrel,starfish,stingray,stork,swallow,swan,tapir,tarantula,tiger,toad,tortoise,toucan,trout,turkey,turtle,unicorn,vampire bat,vulture,wallaby,walrus,wasp,water buffalo,weasel,whale,wolf,wolverine,wombat,woodchuck,woodpecker,worm,wren,yak,zebra",30
20240417185124,animals,palm/text-bison@002,0.5," aardvark,alligator,alpaca,anteater,ape,armadillo,baboon,badger,bat,bear,beaver,bee,bison,boar,buffalo,butterfly,camel,cat,cattle,cheetah,chicken,chimpanzee,chinchilla,chipmunk,cobra,cockroach,cod,cougar,cow,coyote,crab,crane,cricket,crocodile,crow,deer,dinosaur,dog,dolphin,donkey,dove,dragon,duck,eagle,echidna,eel,elephant,elk,emu,falcon,ferret,finch,fish,flamingo,flea,fly,fox,frog,giraffe,goat,goose,gorilla,groundhog,guinea pig,hamster,hawk,hedgehog,heron,herring,hippopotamus,horse,hummingbird,hyena,ibex,iguana,impala,jackal,jaguar,jay,jellyfish,kangaroo,koala,ladybug,lamb,lemur,leopard,lion,llama,lobster,locust,lynx,macaw,magpie,mallard,manatee,mandrill,marmot,meerkat,mink,mole,monkey,moose,mosquito,mouse,mule,muskrat,narwhal,newt,nightingale,octopus,opossum,orangutan,orca,ostrich,otter,owl,ox,oyster,panda,panther,parakeet,parrot,partridge,peacock,pelican,penguin,pheasant,pig,pigeon,polar bear,pony,porcupine,possum,prairie dog,praying mantis,primate,rabbit,raccoon,rat,raven,reindeer,rhinoceros,robin,rooster,rottweiler,salamander,salmon,sardine,scorpion,sea lion,sea otter,seal,shark,sheep,shrew,shrimp,skunk,sloth,snail,snake,spider,squid,squirrel,starfish,stingray,stork,swallow,swan,tapir,tarantula,tiger,toad,tortoise,toucan,trout,turkey,turtle,unicorn,vampire bat,vulture,wallaby,walrus,wasp,water buffalo,weasel,whale,wombat,woodchuck,wolf,wolverine,wren,yak,zebra",30
20240417185130,animals,palm/text-bison@002,0.6," aardvark, albatross, alligator, alpaca, anteater, antelope, ape, armadillo, ass, baboon, badger, bat, bear, beaver, bee, bison, boar, buffalo, butterfly, camel, capybara, cat, cattle, cheetah, chicken, chimpanzee, chinchilla, chipmunk, cobra, cockroach, cod, condor, cougar, cow, coyote, crab, crane, crocodile, crow, cucumber, deer, dingo, dog, dolphin, donkey, dove, dragon, duck, eagle, earthworm, echidna, eel, elephant, elk, emu, falcon, ferret, finch, fish, flamingo, flea, fly, fox, frog, gazelle, giraffe, goat, goose, gorilla, grasshopper, groundhog, grouse, guinea pig, hamster, hare, hawk, hedgehog, heron, herring, hog, horse, hummingbird, hyena, ibex, iguana, impala, jackal, jaguar, jellyfish, kangaroo, koala, ladybug, lamprey, leopard, lion, llama, lobster, lynx, magpie, mallard, manatee, mandrill, marmot, marten, mink, mole, monkey, moose, mosquito, mouse, mule, narwhal, newt, nightingale, octopus, opossum, orangutan, orca, ostrich, otter, owl, ox, oyster, panda, panther, parrot, partridge, peacock, pelican, penguin, perch, pig, pigeon, polar bear, porcupine, porpoise, prairie dog, quail, rabbit, raccoon, rat, rattlesnake, raven, reindeer, rhinoceros, robin, seal, sea lion, shark, sheep, shrew, shrimp, skunk, sloth, snail, snake, sparrow, spider, squid, squirrel, starfish, stingray, stork, swallow, swan, tapir, tarantula, Tasmanian devil, tiger, toad, tortoise, toucan, trout, turkey, turtle, unicorn, vampire bat, vulture, wallaby, walrus, wasp, water buffalo, weasel, whale, wolf, wolverine, wombat, woodchuck, woodpecker, worm, wren, yak, zebra",30
20240417185136,animals,palm/text-bison@002,0.6," aardvark,alligator,alpaca,anteater,ape,armadillo,baboon,badger,bat,bear,beaver,bee,bison,boar,buffalo,butterfly,camel,cat,cattle,cheetah,chicken,chimpanzee,chinchilla,chipmunk,cobra,cockroach,cod,cougar,cow,coyote,crab,crane,cricket,crocodile,crow,cucumber,deer,dinosaur,dog,dolphin,donkey,dove,dragon,duck,eagle,echidna,eel,elephant,elk,emu,falcon,ferret,finch,fish,flamingo,flea,fly,fox,frog,giraffe,goat,goldfish,goose,gorilla,groundhog,guinea pig,hamster,hare,hawk,hedgehog,heron,herring,hippopotamus,hog,horse,hummingbird,hyena,ibex,iguana,impala,jackal,jaguar,jay,jellyfish,kangaroo,koala,ladybug,lamb,lemur,leopard,lion,llama,lobster,locust,lynx,macaw,magpie,mallard,manatee,mandrill,marmot,meerkat,mink,mole,monkey,moose,mosquito,mouse,mule,muskrat,mustang,newt,nightingale,ocelot,octopus,opossum,orangutan,orca,ostrich,otter,owl,ox,oyster,panda,panther,parakeet,parrot,partridge,peacock,pelican,penguin,pheasant,pig,pigeon,polar bear,pony,porcupine,possum,prairie dog,praying mantis,primate,pronghorn,pufferfish,pug,python,quail,rabbit,raccoon,rat,raven,reindeer,rhinoceros,robin,rooster,rottweiler,salamander,salmon,sandpiper,sardine,scorpion,sea lion,seagull,shark,sheep,shrew,shrimp,skunk,sloth,snail,snake,sparrow,spider,squid,squirrel,starfish,stingray,stork,swallow,swan,tapir,tarantula,tiger,toad,tortoise,toucan,trout,turkey,turtle,umbrellabird,unicorn,vicuña,vulture,wallaby,walrus,wasp,water buffalo,weasel,whale,wolverine,wombat",30
20240417185142,animals,palm/text-bison@002,0.6," aardvark,alligator,alpaca,anteater,ape,armadillo,baboon,badger,bat,bear,beaver,bee,bison,boar,buffalo,butterfly,camel,cat,cattle,cheetah,chicken,chimpanzee,chinchilla,chipmunk,cobra,cockroach,cod,cougar,cow,coyote,crab,crane,cricket,crocodile,crow,cucumber,deer,dingo,dinosaur,dog,dolphin,donkey,dove,dragon,duck,eagle,echidna,eel,elephant,elk,emu,falcon,ferret,finch,fish,flamingo,fly,fox,frog,giraffe,goat,goldfish,goose,gorilla,groundhog,guinea pig,hamster,hare,hawk,hedgehog,heron,herring,hippopotamus,horse,hummingbird,hyena,ibex,iguana,impala,jackal,jaguar,jay,jellyfish,kangaroo,koala,ladybug,lamb,lemur,leopard,lion,llama,lobster,locust,lynx,macaw,magpie,mallard,manatee,mandrill,marmot,meerkat,mink,mole,monkey,moose,mosquito,mouse,mule,muskrat,narwhal,newt,nightingale,ocelot,octopus,opossum,orangutan,orca,ostrich,otter,owl,ox,oyster,panda,panther,parakeet,parrot,partridge,peacock,pelican,penguin,pheasant,pig,pigeon,polar bear,pony,porcupine,possum,prairie dog,praying mantis,primate,pronghorn,puffin,pug,python,quail,quelea,rabbit,raccoon,rat,raven,reindeer,rhinoceros,robin,rooster,rottweiler,sable,salamander,salmon,sardine,scorpion,sea lion,sea otter,seal,serval,shark,sheep,shrew,shrimp,skunk,sloth,snail,snake,snipe,snow leopard,sole,sparrow,spider,squid,squirrel,starfish,stingray,stoat,swan,tapir,tarantula,tiger,toad,tortoise,toucan,trout,turkey,turtle,unicorn,vampire bat,vulture,wallaby,walrus,wasp,water buffalo,weasel",30
20240417185147,animals,palm/text-bison@002,0.6," aardvark,alligator,alpaca,anteater,ape,armadillo,baboon,badger,bat,bear,beaver,bee,bison,boar,buffalo,butterfly,camel,cat,cattle,cheetah,chicken,chimpanzee,chinchilla,chipmunk,cobra,cockroach,cod,cougar,cow,coyote,crab,crane,cricket,crocodile,crow,cucumber,deer,dinosaur,dog,dolphin,donkey,dove,dragon,duck,eagle,echidna,eel,elephant,elk,emu,falcon,ferret,finch,fish,flamingo,flea,fly,fox,frog,giraffe,goat,goldfish,goose,gorilla,groundhog,guinea pig,hamster,hare,hawk,hedgehog,heron,herring,hippopotamus,hog,horse,hummingbird,hyena,ibex,iguana,impala,jackal,jaguar,jay,jellyfish,kangaroo,koala,ladybug,lamb,lemur,leopard,lion,llama,lobster,locust,lynx,macaw,magpie,mallard,manatee,mandrill,marmot,meerkat,mink,mole,monkey,moose,mosquito,mouse,mule,muskrat,mustang,newt,nightingale,ocelot,octopus,opossum,orangutan,orca,ostrich,otter,owl,ox,oyster,panda,panther,parakeet,parrot,partridge,peacock,pelican,penguin,pheasant,pig,pigeon,polar bear,pony,porcupine,possum,prairie dog,praying mantis,primate,pronghorn,pufferfish,pug,puma,python,quail,rabbit,raccoon,rat,raven,reindeer,rhinoceros,robin,rooster,rottweiler,salamander,salmon,scorpion,sea lion,sea otter,seal,serval,shark,sheep,shrew,shrimp,skunk,sloth,snail,snake,snipe,snow leopard,spider,sponge,squid,squirrel,starfish,stingray,stoat,stork,swallow,swan,tapir,tarantula,tiger,toad,tortoise,toucan,trout,turkey,turtle,unicorn,vampire bat,vulture,wallaby,walrus,wasp,water buffalo,weasel,whale",30
